name	param	value	pct_change	time_min	C_over_C0
Dp_p400	Dp	2.50E-05	4	237600	0.977390148
Dp_p400	Dp	2.50E-05	4	239040	0.978506679
Dp_p400	Dp	2.50E-05	4	240480	0.979572478
Dp_p400	Dp	2.50E-05	4	241920	0.980589577
Dp_p400	Dp	2.50E-05	4	243360	0.981559901
Dp_p400	Dp	2.50E-05	4	244800	0.982485342
Dp_p400	Dp	2.50E-05	4	246240	0.983367811
Dp_p400	Dp	2.50E-05	4	247680	0.984209078
Dp_p400	Dp	2.50E-05	4	249120	0.985010839
Dp_p400	Dp	2.50E-05	4	250560	0.985774789
Dp_m75	Dp	1.25E-06	-0.75	1.00E-08	2.75E-14
Dp_m75	Dp	1.25E-06	-0.75	1440	2.21E-09
Dp_m75	Dp	1.25E-06	-0.75	2880	2.98E-08
Dp_m75	Dp	1.25E-06	-0.75	4320	6.58E-08
Dp_m75	Dp	1.25E-06	-0.75	5760	9.90E-08
Dp_m75	Dp	1.25E-06	-0.75	7200	1.29E-07
Dp_m75	Dp	1.25E-06	-0.75	8640	1.54E-07
Dp_m75	Dp	1.25E-06	-0.75	10080	1.72E-07
Dp_m75	Dp	1.25E-06	-0.75	11520	1.90E-07
Dp_m75	Dp	1.25E-06	-0.75	12960	2.09E-07
Dp_m75	Dp	1.25E-06	-0.75	14400	2.27E-07
Dp_m75	Dp	1.25E-06	-0.75	15840	2.46E-07
Dp_m75	Dp	1.25E-06	-0.75	17280	2.64E-07
Dp_m75	Dp	1.25E-06	-0.75	18720	2.81E-07
Dp_m75	Dp	1.25E-06	-0.75	20160	-9.46E-09
Dp_m75	Dp	1.25E-06	-0.75	21600	5.20E-06
Dp_m75	Dp	1.25E-06	-0.75	23040	5.84E-05
Dp_m75	Dp	1.25E-06	-0.75	24480	0.000141682
Dp_m75	Dp	1.25E-06	-0.75	25920	0.000266988
Dp_m75	Dp	1.25E-06	-0.75	27360	0.000450798
Dp_m75	Dp	1.25E-06	-0.75	28800	0.000708649
Dp_m75	Dp	1.25E-06	-0.75	30240	0.001057564
Dp_m75	Dp	1.25E-06	-0.75	31680	0.001515592
Dp_m75	Dp	1.25E-06	-0.75	33120	0.002101487
Dp_m75	Dp	1.25E-06	-0.75	34560	0.002834414
Dp_m75	Dp	1.25E-06	-0.75	36000	0.003733565
Dp_m75	Dp	1.25E-06	-0.75	37440	0.004817858
Dp_m75	Dp	1.25E-06	-0.75	38880	0.006105702
Dp_m75	Dp	1.25E-06	-0.75	40320	0.007614705
Dp_m75	Dp	1.25E-06	-0.75	41760	0.009361449
Dp_m75	Dp	1.25E-06	-0.75	43200	0.011361424
Dp_m75	Dp	1.25E-06	-0.75	44640	0.01362875
Dp_m75	Dp	1.25E-06	-0.75	46080	0.016176246
Dp_m75	Dp	1.25E-06	-0.75	47520	0.019015253
Dp_m75	Dp	1.25E-06	-0.75	48960	0.022155604
Dp_m75	Dp	1.25E-06	-0.75	50400	0.025605604
Dp_m75	Dp	1.25E-06	-0.75	51840	0.029372124
Dp_m75	Dp	1.25E-06	-0.75	53280	0.033460571
Dp_m75	Dp	1.25E-06	-0.75	54720	0.037874906
Dp_m75	Dp	1.25E-06	-0.75	56160	0.042617608
Dp_m75	Dp	1.25E-06	-0.75	57600	0.047689973
Dp_m75	Dp	1.25E-06	-0.75	59040	0.053091895
Dp_m75	Dp	1.25E-06	-0.75	60480	0.058822106
Dp_m75	Dp	1.25E-06	-0.75	61920	0.06487815
Dp_m75	Dp	1.25E-06	-0.75	63360	0.071256551
Dp_m75	Dp	1.25E-06	-0.75	64800	0.077952818
Dp_m75	Dp	1.25E-06	-0.75	66240	0.084961517
Dp_m75	Dp	1.25E-06	-0.75	67680	0.092276378
Dp_m75	Dp	1.25E-06	-0.75	69120	0.099890233
Dp_m75	Dp	1.25E-06	-0.75	70560	0.107795335
Dp_m75	Dp	1.25E-06	-0.75	72000	0.115983147
Dp_m75	Dp	1.25E-06	-0.75	73440	0.124444518
Dp_m75	Dp	1.25E-06	-0.75	74880	0.133169902
Dp_m75	Dp	1.25E-06	-0.75	76320	0.142149136
Dp_m75	Dp	1.25E-06	-0.75	77760	0.151371642
Dp_m75	Dp	1.25E-06	-0.75	79200	0.160826466
Dp_m75	Dp	1.25E-06	-0.75	80640	0.170502419
Dp_m75	Dp	1.25E-06	-0.75	82080	0.180387976
Dp_m75	Dp	1.25E-06	-0.75	83520	0.190471387
Dp_m75	Dp	1.25E-06	-0.75	84960	0.200740804
Dp_m75	Dp	1.25E-06	-0.75	86400	0.21118418
Dp_m75	Dp	1.25E-06	-0.75	87840	0.221789138
Dp_m75	Dp	1.25E-06	-0.75	89280	0.232543779
Dp_m75	Dp	1.25E-06	-0.75	90720	0.243435854
Dp_m75	Dp	1.25E-06	-0.75	92160	0.254453195
Dp_m75	Dp	1.25E-06	-0.75	93600	0.265583668
Dp_m75	Dp	1.25E-06	-0.75	95040	0.276815249
Dp_m75	Dp	1.25E-06	-0.75	96480	0.28813603
Dp_m75	Dp	1.25E-06	-0.75	97920	0.299534244
Dp_m75	Dp	1.25E-06	-0.75	99360	0.310998309
Dp_m75	Dp	1.25E-06	-0.75	100800	0.32251682
Dp_m75	Dp	1.25E-06	-0.75	102240	0.334078596
Dp_m75	Dp	1.25E-06	-0.75	103680	0.345672623
Dp_m75	Dp	1.25E-06	-0.75	105120	0.357288238
Dp_m75	Dp	1.25E-06	-0.75	106560	0.368915022
Dp_m75	Dp	1.25E-06	-0.75	108000	0.380542722
Dp_m75	Dp	1.25E-06	-0.75	109440	0.392161502
Dp_m75	Dp	1.25E-06	-0.75	110880	0.403761849
Dp_m75	Dp	1.25E-06	-0.75	112320	0.41533445
Dp_m75	Dp	1.25E-06	-0.75	113760	0.426870389
Dp_m75	Dp	1.25E-06	-0.75	115200	0.438361048
Dp_m75	Dp	1.25E-06	-0.75	116640	0.449798145
Dp_m75	Dp	1.25E-06	-0.75	118080	0.46117376
Dp_m75	Dp	1.25E-06	-0.75	119520	0.472480265
Dp_m75	Dp	1.25E-06	-0.75	120960	0.483710428
Dp_m75	Dp	1.25E-06	-0.75	122400	0.494857284
Dp_m75	Dp	1.25E-06	-0.75	123840	0.505914303
Dp_m75	Dp	1.25E-06	-0.75	125280	0.516875231
Dp_m75	Dp	1.25E-06	-0.75	126720	0.527734142
Dp_m75	Dp	1.25E-06	-0.75	128160	0.538485507
Dp_m75	Dp	1.25E-06	-0.75	129600	0.549124039
Dp_m75	Dp	1.25E-06	-0.75	131040	0.559644898
Dp_m75	Dp	1.25E-06	-0.75	132480	0.570043476
Dp_m75	Dp	1.25E-06	-0.75	133920	0.580315493
Dp_m75	Dp	1.25E-06	-0.75	135360	0.590457029
Dp_m75	Dp	1.25E-06	-0.75	136800	0.600464404
Dp_m75	Dp	1.25E-06	-0.75	138240	0.610334305
Dp_m75	Dp	1.25E-06	-0.75	139680	0.620063659
Dp_m75	Dp	1.25E-06	-0.75	141120	0.629649716
Dp_m75	Dp	1.25E-06	-0.75	142560	0.63908996
Dp_m75	Dp	1.25E-06	-0.75	144000	0.648382149
Dp_m75	Dp	1.25E-06	-0.75	145440	0.657524347
Dp_m75	Dp	1.25E-06	-0.75	146880	0.666514888
Dp_m75	Dp	1.25E-06	-0.75	148320	0.675352246
Dp_m75	Dp	1.25E-06	-0.75	149760	0.684035194
Dp_m75	Dp	1.25E-06	-0.75	151200	0.69256276
Dp_m75	Dp	1.25E-06	-0.75	152640	0.700934148
Dp_m75	Dp	1.25E-06	-0.75	154080	0.70914882
Dp_m75	Dp	1.25E-06	-0.75	155520	0.717206282
Dp_m75	Dp	1.25E-06	-0.75	156960	0.72510647
Dp_m75	Dp	1.25E-06	-0.75	158400	0.732849369
Dp_m75	Dp	1.25E-06	-0.75	159840	0.74043512
Dp_m75	Dp	1.25E-06	-0.75	161280	0.747864062
Dp_m75	Dp	1.25E-06	-0.75	162720	0.755136756
Dp_m75	Dp	1.25E-06	-0.75	164160	0.762253848
Dp_m75	Dp	1.25E-06	-0.75	165600	0.769216084
Dp_m75	Dp	1.25E-06	-0.75	167040	0.776024438
Dp_m75	Dp	1.25E-06	-0.75	168480	0.782679962
Dp_m75	Dp	1.25E-06	-0.75	169920	0.789183825
Dp_m75	Dp	1.25E-06	-0.75	171360	0.795537327
Dp_m75	Dp	1.25E-06	-0.75	172800	0.80174186
Dp_m75	Dp	1.25E-06	-0.75	174240	0.807798911
Dp_m75	Dp	1.25E-06	-0.75	175680	0.813710055
Dp_m75	Dp	1.25E-06	-0.75	177120	0.819476997
Dp_m75	Dp	1.25E-06	-0.75	178560	0.82510149
Dp_m75	Dp	1.25E-06	-0.75	180000	0.830585301
Dp_m75	Dp	1.25E-06	-0.75	181440	0.835930326
Dp_m75	Dp	1.25E-06	-0.75	182880	0.841138522
Dp_m75	Dp	1.25E-06	-0.75	184320	0.846211887
Dp_m75	Dp	1.25E-06	-0.75	185760	0.851152454
Dp_m75	Dp	1.25E-06	-0.75	187200	0.8559623
Dp_m75	Dp	1.25E-06	-0.75	188640	0.860643547
Dp_m75	Dp	1.25E-06	-0.75	190080	0.865198429
Dp_m75	Dp	1.25E-06	-0.75	191520	0.869629023
Dp_m75	Dp	1.25E-06	-0.75	192960	0.873937576
Dp_m75	Dp	1.25E-06	-0.75	194400	0.878126389
Dp_m75	Dp	1.25E-06	-0.75	195840	0.882197646
Dp_m75	Dp	1.25E-06	-0.75	197280	0.886153633
Dp_m75	Dp	1.25E-06	-0.75	198720	0.889996627
Dp_m75	Dp	1.25E-06	-0.75	200160	0.893728874
Dp_m75	Dp	1.25E-06	-0.75	201600	0.897352663
Dp_m75	Dp	1.25E-06	-0.75	203040	0.900870279
Dp_m75	Dp	1.25E-06	-0.75	204480	0.904283981
Dp_m75	Dp	1.25E-06	-0.75	205920	0.907596055
Dp_m75	Dp	1.25E-06	-0.75	207360	0.910808752
Dp_m75	Dp	1.25E-06	-0.75	208800	0.913924299
Dp_m75	Dp	1.25E-06	-0.75	210240	0.916944981
Dp_m75	Dp	1.25E-06	-0.75	211680	0.919872961
Dp_m75	Dp	1.25E-06	-0.75	213120	0.922710435
Dp_m75	Dp	1.25E-06	-0.75	214560	0.925459627
Dp_m75	Dp	1.25E-06	-0.75	216000	0.928122664
Dp_m75	Dp	1.25E-06	-0.75	217440	0.93070168
Dp_m75	Dp	1.25E-06	-0.75	218880	0.933198781
Dp_m75	Dp	1.25E-06	-0.75	220320	0.935616054
Dp_m75	Dp	1.25E-06	-0.75	221760	0.937955565
Dp_m75	Dp	1.25E-06	-0.75	223200	0.940219323
Dp_m75	Dp	1.25E-06	-0.75	224640	0.942409339
Dp_m75	Dp	1.25E-06	-0.75	226080	0.944527576
Dp_m75	Dp	1.25E-06	-0.75	227520	0.94657598
Dp_m75	Dp	1.25E-06	-0.75	228960	0.948556448
Dp_m75	Dp	1.25E-06	-0.75	230400	0.950470881
Dp_m75	Dp	1.25E-06	-0.75	231840	0.952321083
Dp_m75	Dp	1.25E-06	-0.75	233280	0.95410889
Dp_m75	Dp	1.25E-06	-0.75	234720	0.955836007
Dp_m75	Dp	1.25E-06	-0.75	236160	0.957504266
Dp_m75	Dp	1.25E-06	-0.75	237600	0.959115328
Dp_m75	Dp	1.25E-06	-0.75	239040	0.960670862
Dp_m75	Dp	1.25E-06	-0.75	240480	0.962172548
Dp_m75	Dp	1.25E-06	-0.75	241920	0.963621955
Dp_m75	Dp	1.25E-06	-0.75	243360	0.96502065
Dp_m75	Dp	1.25E-06	-0.75	244800	0.966370171
Dp_m75	Dp	1.25E-06	-0.75	246240	0.967672033
Dp_m75	Dp	1.25E-06	-0.75	247680	0.968927667
Dp_m75	Dp	1.25E-06	-0.75	249120	0.9701385
Dp_m75	Dp	1.25E-06	-0.75	250560	0.971305975
particle_porosity_m75	particle_porosity	0.125	-0.75	1.00E-08	2.75E-14
particle_porosity_m75	particle_porosity	0.125	-0.75	1440	2.21E-09
particle_porosity_m75	particle_porosity	0.125	-0.75	2880	2.98E-08
particle_porosity_m75	particle_porosity	0.125	-0.75	4320	6.58E-08
particle_porosity_m75	particle_porosity	0.125	-0.75	5760	9.90E-08
particle_porosity_m75	particle_porosity	0.125	-0.75	7200	1.29E-07
particle_porosity_m75	particle_porosity	0.125	-0.75	8640	1.54E-07
particle_porosity_m75	particle_porosity	0.125	-0.75	10080	1.72E-07
particle_porosity_m75	particle_porosity	0.125	-0.75	11520	1.90E-07
particle_porosity_m75	particle_porosity	0.125	-0.75	12960	2.09E-07
particle_porosity_m75	particle_porosity	0.125	-0.75	14400	2.27E-07
particle_porosity_m75	particle_porosity	0.125	-0.75	15840	2.46E-07
particle_porosity_m75	particle_porosity	0.125	-0.75	17280	2.64E-07
particle_porosity_m75	particle_porosity	0.125	-0.75	18720	2.81E-07
particle_porosity_m75	particle_porosity	0.125	-0.75	20160	-1.52E-08
particle_porosity_m75	particle_porosity	0.125	-0.75	21600	5.08E-06
particle_porosity_m75	particle_porosity	0.125	-0.75	23040	5.85E-05
particle_porosity_m75	particle_porosity	0.125	-0.75	24480	0.000141663
particle_porosity_m75	particle_porosity	0.125	-0.75	25920	0.000266984
particle_porosity_m75	particle_porosity	0.125	-0.75	27360	0.000450774
particle_porosity_m75	particle_porosity	0.125	-0.75	28800	0.000708677
particle_porosity_m75	particle_porosity	0.125	-0.75	30240	0.001057634
particle_porosity_m75	particle_porosity	0.125	-0.75	31680	0.001515659
particle_porosity_m75	particle_porosity	0.125	-0.75	33120	0.00210159
particle_porosity_m75	particle_porosity	0.125	-0.75	34560	0.002834579
particle_porosity_m75	particle_porosity	0.125	-0.75	36000	0.003733757
particle_porosity_m75	particle_porosity	0.125	-0.75	37440	0.004818077
particle_porosity_m75	particle_porosity	0.125	-0.75	38880	0.006106027
particle_porosity_m75	particle_porosity	0.125	-0.75	40320	0.007615083
particle_porosity_m75	particle_porosity	0.125	-0.75	41760	0.009361887
particle_porosity_m75	particle_porosity	0.125	-0.75	43200	0.011361884
particle_porosity_m75	particle_porosity	0.125	-0.75	44640	0.013629278
particle_porosity_m75	particle_porosity	0.125	-0.75	46080	0.016176826
particle_porosity_m75	particle_porosity	0.125	-0.75	47520	0.019015873
particle_porosity_m75	particle_porosity	0.125	-0.75	48960	0.022156266
particle_porosity_m75	particle_porosity	0.125	-0.75	50400	0.025606383
particle_porosity_m75	particle_porosity	0.125	-0.75	51840	0.029373011
particle_porosity_m75	particle_porosity	0.125	-0.75	53280	0.033461576
particle_porosity_m75	particle_porosity	0.125	-0.75	54720	0.037875998
particle_porosity_m75	particle_porosity	0.125	-0.75	56160	0.042618841
particle_porosity_m75	particle_porosity	0.125	-0.75	57600	0.047691323
particle_porosity_m75	particle_porosity	0.125	-0.75	59040	0.053093366
particle_porosity_m75	particle_porosity	0.125	-0.75	60480	0.05882367
particle_porosity_m75	particle_porosity	0.125	-0.75	61920	0.064879888
particle_porosity_m75	particle_porosity	0.125	-0.75	63360	0.071258448
particle_porosity_m75	particle_porosity	0.125	-0.75	64800	0.077954834
particle_porosity_m75	particle_porosity	0.125	-0.75	66240	0.084963679
particle_porosity_m75	particle_porosity	0.125	-0.75	67680	0.092278674
particle_porosity_m75	particle_porosity	0.125	-0.75	69120	0.099892675
particle_porosity_m75	particle_porosity	0.125	-0.75	70560	0.10779791
particle_porosity_m75	particle_porosity	0.125	-0.75	72000	0.11598585
particle_porosity_m75	particle_porosity	0.125	-0.75	73440	0.124447375
particle_porosity_m75	particle_porosity	0.125	-0.75	74880	0.133172962
particle_porosity_m75	particle_porosity	0.125	-0.75	76320	0.142152324
particle_porosity_m75	particle_porosity	0.125	-0.75	77760	0.151374931
particle_porosity_m75	particle_porosity	0.125	-0.75	79200	0.160829914
particle_porosity_m75	particle_porosity	0.125	-0.75	80640	0.170506018
particle_porosity_m75	particle_porosity	0.125	-0.75	82080	0.180391748
particle_porosity_m75	particle_porosity	0.125	-0.75	83520	0.190475289
particle_porosity_m75	particle_porosity	0.125	-0.75	84960	0.200744686
particle_porosity_m75	particle_porosity	0.125	-0.75	86400	0.211187954
particle_porosity_m75	particle_porosity	0.125	-0.75	87840	0.221793106
particle_porosity_m75	particle_porosity	0.125	-0.75	89280	0.232547907
particle_porosity_m75	particle_porosity	0.125	-0.75	90720	0.243440123
particle_porosity_m75	particle_porosity	0.125	-0.75	92160	0.254457608
particle_porosity_m75	particle_porosity	0.125	-0.75	93600	0.265588225
particle_porosity_m75	particle_porosity	0.125	-0.75	95040	0.276819915
particle_porosity_m75	particle_porosity	0.125	-0.75	96480	0.288140822
particle_porosity_m75	particle_porosity	0.125	-0.75	97920	0.299539165
particle_porosity_m75	particle_porosity	0.125	-0.75	99360	0.311003333
particle_porosity_m75	particle_porosity	0.125	-0.75	100800	0.322521935
particle_porosity_m75	particle_porosity	0.125	-0.75	102240	0.33408378
particle_porosity_m75	particle_porosity	0.125	-0.75	103680	0.345677904
particle_porosity_m75	particle_porosity	0.125	-0.75	105120	0.357293581
particle_porosity_m75	particle_porosity	0.125	-0.75	106560	0.36892042
particle_porosity_m75	particle_porosity	0.125	-0.75	108000	0.380548273
particle_porosity_m75	particle_porosity	0.125	-0.75	109440	0.392167135
particle_porosity_m75	particle_porosity	0.125	-0.75	110880	0.403767547
particle_porosity_m75	particle_porosity	0.125	-0.75	112320	0.415340206
particle_porosity_m75	particle_porosity	0.125	-0.75	113760	0.426876169
particle_porosity_m75	particle_porosity	0.125	-0.75	115200	0.438366887
particle_porosity_m75	particle_porosity	0.125	-0.75	116640	0.449804029
particle_porosity_m75	particle_porosity	0.125	-0.75	118080	0.461179693
particle_porosity_m75	particle_porosity	0.125	-0.75	119520	0.472486242
particle_porosity_m75	particle_porosity	0.125	-0.75	120960	0.483716407
particle_porosity_m75	particle_porosity	0.125	-0.75	122400	0.494863261
particle_porosity_m75	particle_porosity	0.125	-0.75	123840	0.505920254
particle_porosity_m75	particle_porosity	0.125	-0.75	125280	0.516881147
particle_porosity_m75	particle_porosity	0.125	-0.75	126720	0.527740053
particle_porosity_m75	particle_porosity	0.125	-0.75	128160	0.538491426
particle_porosity_m75	particle_porosity	0.125	-0.75	129600	0.549129991
particle_porosity_m75	particle_porosity	0.125	-0.75	131040	0.559650833
particle_porosity_m75	particle_porosity	0.125	-0.75	132480	0.570049371
particle_porosity_m75	particle_porosity	0.125	-0.75	133920	0.580321381
particle_porosity_m75	particle_porosity	0.125	-0.75	135360	0.590462885
particle_porosity_m75	particle_porosity	0.125	-0.75	136800	0.600470282
particle_porosity_m75	particle_porosity	0.125	-0.75	138240	0.610340162
particle_porosity_m75	particle_porosity	0.125	-0.75	139680	0.620069471
particle_porosity_m75	particle_porosity	0.125	-0.75	141120	0.629655496
particle_porosity_m75	particle_porosity	0.125	-0.75	142560	0.639095715
particle_porosity_m75	particle_porosity	0.125	-0.75	144000	0.64838789
particle_porosity_m75	particle_porosity	0.125	-0.75	145440	0.657530042
particle_porosity_m75	particle_porosity	0.125	-0.75	146880	0.666520518
particle_porosity_m75	particle_porosity	0.125	-0.75	148320	0.675357787
particle_porosity_m75	particle_porosity	0.125	-0.75	149760	0.684040737
particle_porosity_m75	particle_porosity	0.125	-0.75	151200	0.69256824
particle_porosity_m75	particle_porosity	0.125	-0.75	152640	0.700939544
particle_porosity_m75	particle_porosity	0.125	-0.75	154080	0.709154138
particle_porosity_m75	particle_porosity	0.125	-0.75	155520	0.717211575
particle_porosity_m75	particle_porosity	0.125	-0.75	156960	0.72511171
particle_porosity_m75	particle_porosity	0.125	-0.75	158400	0.73285453
particle_porosity_m75	particle_porosity	0.125	-0.75	159840	0.740440227
particle_porosity_m75	particle_porosity	0.125	-0.75	161280	0.747869153
particle_porosity_m75	particle_porosity	0.125	-0.75	162720	0.75514177
particle_porosity_m75	particle_porosity	0.125	-0.75	164160	0.762258769
particle_porosity_m75	particle_porosity	0.125	-0.75	165600	0.769220933
particle_porosity_m75	particle_porosity	0.125	-0.75	167040	0.776029227
particle_porosity_m75	particle_porosity	0.125	-0.75	168480	0.782684691
particle_porosity_m75	particle_porosity	0.125	-0.75	169920	0.789188487
particle_porosity_m75	particle_porosity	0.125	-0.75	171360	0.79554192
particle_porosity_m75	particle_porosity	0.125	-0.75	172800	0.801746354
particle_porosity_m75	particle_porosity	0.125	-0.75	174240	0.807803342
particle_porosity_m75	particle_porosity	0.125	-0.75	175680	0.813714476
particle_porosity_m75	particle_porosity	0.125	-0.75	177120	0.819481324
particle_porosity_m75	particle_porosity	0.125	-0.75	178560	0.825105707
particle_porosity_m75	particle_porosity	0.125	-0.75	180000	0.83058948
particle_porosity_m75	particle_porosity	0.125	-0.75	181440	0.835934469
particle_porosity_m75	particle_porosity	0.125	-0.75	182880	0.84114256
particle_porosity_m75	particle_porosity	0.125	-0.75	184320	0.846215821
particle_porosity_m75	particle_porosity	0.125	-0.75	185760	0.851156329
particle_porosity_m75	particle_porosity	0.125	-0.75	187200	0.855966103
particle_porosity_m75	particle_porosity	0.125	-0.75	188640	0.860647285
particle_porosity_m75	particle_porosity	0.125	-0.75	190080	0.865202068
particle_porosity_m75	particle_porosity	0.125	-0.75	191520	0.869632639
particle_porosity_m75	particle_porosity	0.125	-0.75	192960	0.873941131
particle_porosity_m75	particle_porosity	0.125	-0.75	194400	0.878129833
particle_porosity_m75	particle_porosity	0.125	-0.75	195840	0.882201042
particle_porosity_m75	particle_porosity	0.125	-0.75	197280	0.886156946
particle_porosity_m75	particle_porosity	0.125	-0.75	198720	0.889999851
particle_porosity_m75	particle_porosity	0.125	-0.75	200160	0.893732005
particle_porosity_m75	particle_porosity	0.125	-0.75	201600	0.897355737
particle_porosity_m75	particle_porosity	0.125	-0.75	203040	0.900873287
particle_porosity_m75	particle_porosity	0.125	-0.75	204480	0.904286935
particle_porosity_m75	particle_porosity	0.125	-0.75	205920	0.907598946
particle_porosity_m75	particle_porosity	0.125	-0.75	207360	0.910811581
particle_porosity_m75	particle_porosity	0.125	-0.75	208800	0.913927082
particle_porosity_m75	particle_porosity	0.125	-0.75	210240	0.916947665
particle_porosity_m75	particle_porosity	0.125	-0.75	211680	0.919875603
particle_porosity_m75	particle_porosity	0.125	-0.75	213120	0.922713032
particle_porosity_m75	particle_porosity	0.125	-0.75	214560	0.925462149
particle_porosity_m75	particle_porosity	0.125	-0.75	216000	0.928125153
particle_porosity_m75	particle_porosity	0.125	-0.75	217440	0.930704041
particle_porosity_m75	particle_porosity	0.125	-0.75	218880	0.933201082
particle_porosity_m75	particle_porosity	0.125	-0.75	220320	0.935618301
particle_porosity_m75	particle_porosity	0.125	-0.75	221760	0.937957733
particle_porosity_m75	particle_porosity	0.125	-0.75	223200	0.940221475
particle_porosity_m75	particle_porosity	0.125	-0.75	224640	0.94241145
particle_porosity_m75	particle_porosity	0.125	-0.75	226080	0.944529642
particle_porosity_m75	particle_porosity	0.125	-0.75	227520	0.946577956
particle_porosity_m75	particle_porosity	0.125	-0.75	228960	0.948558391
particle_porosity_m75	particle_porosity	0.125	-0.75	230400	0.950472765
particle_porosity_m75	particle_porosity	0.125	-0.75	231840	0.952322934
particle_porosity_m75	particle_porosity	0.125	-0.75	233280	0.954110659
particle_porosity_m75	particle_porosity	0.125	-0.75	234720	0.955837777
particle_porosity_m75	particle_porosity	0.125	-0.75	236160	0.957505986
particle_porosity_m75	particle_porosity	0.125	-0.75	237600	0.959116985
particle_porosity_m75	particle_porosity	0.125	-0.75	239040	0.960672554
particle_porosity_m75	particle_porosity	0.125	-0.75	240480	0.962174138
particle_porosity_m75	particle_porosity	0.125	-0.75	241920	0.963623501
particle_porosity_m75	particle_porosity	0.125	-0.75	243360	0.965022168
particle_porosity_m75	particle_porosity	0.125	-0.75	244800	0.966371638
particle_porosity_m75	particle_porosity	0.125	-0.75	246240	0.967673464
particle_porosity_m75	particle_porosity	0.125	-0.75	247680	0.968929067
particle_porosity_m75	particle_porosity	0.125	-0.75	249120	0.970139882
particle_porosity_m75	particle_porosity	0.125	-0.75	250560	0.971307338
particle_radius_m75	particle_radius	0.0175	-0.75	1.00E-08	2.75E-14
particle_radius_m75	particle_radius	0.0175	-0.75	1440	1.11E-10
particle_radius_m75	particle_radius	0.0175	-0.75	2880	1.28E-09
particle_radius_m75	particle_radius	0.0175	-0.75	4320	3.75E-10
particle_radius_m75	particle_radius	0.0175	-0.75	5760	9.76E-12
particle_radius_m75	particle_radius	0.0175	-0.75	7200	1.00E-09
particle_radius_m75	particle_radius	0.0175	-0.75	8640	2.62E-09
particle_radius_m75	particle_radius	0.0175	-0.75	10080	9.99E-09
particle_radius_m75	particle_radius	0.0175	-0.75	11520	2.42E-08
particle_radius_m75	particle_radius	0.0175	-0.75	12960	4.88E-08
particle_radius_m75	particle_radius	0.0175	-0.75	14400	7.79E-08
particle_radius_m75	particle_radius	0.0175	-0.75	15840	1.07E-07
particle_radius_m75	particle_radius	0.0175	-0.75	17280	1.36E-07
particle_radius_m75	particle_radius	0.0175	-0.75	18720	1.65E-07
particle_radius_m75	particle_radius	0.0175	-0.75	20160	1.93E-07
particle_radius_m75	particle_radius	0.0175	-0.75	21600	2.21E-07
particle_radius_m75	particle_radius	0.0175	-0.75	23040	2.48E-07
particle_radius_m75	particle_radius	0.0175	-0.75	24480	2.76E-07
particle_radius_m75	particle_radius	0.0175	-0.75	25920	3.02E-07
particle_radius_m75	particle_radius	0.0175	-0.75	27360	3.22E-07
particle_radius_m75	particle_radius	0.0175	-0.75	28800	3.42E-07
particle_radius_m75	particle_radius	0.0175	-0.75	30240	3.62E-07
particle_radius_m75	particle_radius	0.0175	-0.75	31680	3.82E-07
particle_radius_m75	particle_radius	0.0175	-0.75	33120	3.96E-07
particle_radius_m75	particle_radius	0.0175	-0.75	34560	4.04E-07
particle_radius_m75	particle_radius	0.0175	-0.75	36000	4.12E-07
particle_radius_m75	particle_radius	0.0175	-0.75	37440	4.19E-07
particle_radius_m75	particle_radius	0.0175	-0.75	38880	4.27E-07
particle_radius_m75	particle_radius	0.0175	-0.75	40320	4.35E-07
particle_radius_m75	particle_radius	0.0175	-0.75	41760	4.42E-07
particle_radius_m75	particle_radius	0.0175	-0.75	43200	4.50E-07
particle_radius_m75	particle_radius	0.0175	-0.75	44640	4.57E-07
particle_radius_m75	particle_radius	0.0175	-0.75	46080	4.65E-07
particle_radius_m75	particle_radius	0.0175	-0.75	47520	4.70E-07
particle_radius_m75	particle_radius	0.0175	-0.75	48960	4.72E-07
particle_radius_m75	particle_radius	0.0175	-0.75	50400	4.74E-07
particle_radius_m75	particle_radius	0.0175	-0.75	51840	4.77E-07
particle_radius_m75	particle_radius	0.0175	-0.75	53280	4.79E-07
particle_radius_m75	particle_radius	0.0175	-0.75	54720	4.81E-07
particle_radius_m75	particle_radius	0.0175	-0.75	56160	4.84E-07
particle_radius_m75	particle_radius	0.0175	-0.75	57600	4.86E-07
particle_radius_m75	particle_radius	0.0175	-0.75	59040	4.89E-07
particle_radius_m75	particle_radius	0.0175	-0.75	60480	4.91E-07
particle_radius_m75	particle_radius	0.0175	-0.75	61920	4.93E-07
particle_radius_m75	particle_radius	0.0175	-0.75	63360	4.95E-07
particle_radius_m75	particle_radius	0.0175	-0.75	64800	4.96E-07
particle_radius_m75	particle_radius	0.0175	-0.75	66240	4.97E-07
particle_radius_m75	particle_radius	0.0175	-0.75	67680	4.97E-07
particle_radius_m75	particle_radius	0.0175	-0.75	69120	4.98E-07
particle_radius_m75	particle_radius	0.0175	-0.75	70560	4.98E-07
particle_radius_m75	particle_radius	0.0175	-0.75	72000	5.01E-07
particle_radius_m75	particle_radius	0.0175	-0.75	73440	-2.60E-08
particle_radius_m75	particle_radius	0.0175	-0.75	74880	2.25E-06
particle_radius_m75	particle_radius	0.0175	-0.75	76320	2.26E-06
