name	param	value	pct_change	time_min	C_over_C0
surface_diffusion_m75	surface_diffusion	1.25E-10	-0.75	231840.0	0.8676453197883688
surface_diffusion_m75	surface_diffusion	1.25E-10	-0.75	233280.0	0.8698127091579713
surface_diffusion_m75	surface_diffusion	1.25E-10	-0.75	234720.0	0.8719476621049378
surface_diffusion_m75	surface_diffusion	1.25E-10	-0.75	236160.0	0.8740505916887025
surface_diffusion_m75	surface_diffusion	1.25E-10	-0.75	237600.0	0.8761219074550681
surface_diffusion_m75	surface_diffusion	1.25E-10	-0.75	239040.0	0.8781620154688574
surface_diffusion_m75	surface_diffusion	1.25E-10	-0.75	240480.0	0.8801713182448065
surface_diffusion_m75	surface_diffusion	1.25E-10	-0.75	241920.0	0.8821502147838416
surface_diffusion_m75	surface_diffusion	1.25E-10	-0.75	243360.0	0.8840991005311659
surface_diffusion_m75	surface_diffusion	1.25E-10	-0.75	244800.0	0.886018367370619
surface_diffusion_m75	surface_diffusion	1.25E-10	-0.75	246240.0	0.8879084036326144
surface_diffusion_m75	surface_diffusion	1.25E-10	-0.75	247680.0	0.8897695940516614
surface_diffusion_m75	surface_diffusion	1.25E-10	-0.75	249120.0	0.8916023198076718
surface_diffusion_m75	surface_diffusion	1.25E-10	-0.75	250560.0	0.8934069584653155
kf_p400	kf	0.5	4	1e-08	5.048788493735358e-47
kf_p400	kf	0.5	4	1440.0	5.0891940684205064e-12
kf_p400	kf	0.5	4	2880.0	1.0172102408918656e-10
kf_p400	kf	0.5	4	4320.0	9.568426747363327e-10
kf_p400	kf	0.5	4	5760.0	5.6602021004790705e-09
kf_p400	kf	0.5	4	7200.0	2.486243463290403e-08
kf_p400	kf	0.5	4	8640.0	8.838497444862516e-08
kf_p400	kf	0.5	4	10080.0	2.677405906026577e-07
kf_p400	kf	0.5	4	11520.0	7.148410187237876e-07
kf_p400	kf	0.5	4	12960.0	1.7222266252907906e-06
kf_p400	kf	0.5	4	14400.0	3.8091694062148826e-06
kf_p400	kf	0.5	4	15840.0	7.83592410932039e-06
kf_p400	kf	0.5	4	17280.0	1.5145430665949578e-05
kf_p400	kf	0.5	4	18720.0	2.7728289431773303e-05
kf_p400	kf	0.5	4	20160.0	4.8403363237431463e-05
kf_p400	kf	0.5	4	21600.0	8.100343093413077e-05
kf_p400	kf	0.5	4	23040.0	0.00013055334105717019
kf_p400	kf	0.5	4	24480.0	0.0002034274483847027
kf_p400	kf	0.5	4	25920.0	0.00030747376131542027
kf_p400	kf	0.5	4	27360.0	0.0004520941466889538
kf_p400	kf	0.5	4	28800.0	0.000648272822389056
kf_p400	kf	0.5	4	30240.0	0.0009085488994372852
kf_p400	kf	0.5	4	31680.0	0.0012469324637254533
kf_p400	kf	0.5	4	33120.0	0.001678767275687415
kf_p400	kf	0.5	4	34560.0	0.0022205462601383517
kf_p400	kf	0.5	4	36000.0	0.0028896883566595787
kf_p400	kf	0.5	4	37440.0	0.0037042868690920143
kf_p400	kf	0.5	4	38880.0	0.004682840170010649
kf_p400	kf	0.5	4	40320.0	0.00584397553056229
kf_p400	kf	0.5	4	41760.0	0.007206175988130358
kf_p400	kf	0.5	4	43200.0	0.00878752022214829
kf_p400	kf	0.5	4	44640.0	0.01060544016338447
kf_p400	kf	0.5	4	46080.0	0.012676503690667109
kf_p400	kf	0.5	4	47520.0	0.015016227044312673
kf_p400	kf	0.5	4	48960.0	0.017638916627551512
kf_p400	kf	0.5	4	50400.0	0.02055754233169279
kf_p400	kf	0.5	4	51840.0	0.02378364138180264
kf_p400	kf	0.5	4	53280.0	0.027327251063846508
kf_p400	kf	0.5	4	54720.0	0.03119686808745318
kf_p400	kf	0.5	4	56160.0	0.035399431784946436
kf_p400	kf	0.5	4	57600.0	0.03994032805951389
kf_p400	kf	0.5	4	59040.0	0.04482341121149254
kf_p400	kf	0.5	4	60480.0	0.05005104042986222
kf_p400	kf	0.5	4	61920.0	0.05562412827343632
kf_p400	kf	0.5	4	63360.0	0.06154219855768782
kf_p400	kf	0.5	4	64800.0	0.06780345144270604
kf_p400	kf	0.5	4	66240.0	0.07440483341907375
kf_p400	kf	0.5	4	67680.0	0.0813421112604886
kf_p400	kf	0.5	4	69120.0	0.0886099479489006
kf_p400	kf	0.5	4	70560.0	0.09620197958762297
kf_p400	kf	0.5	4	72000.0	0.10411089242391076
kf_p400	kf	0.5	4	73440.0	0.11232849937768496
kf_p400	kf	0.5	4	74880.0	0.12084581546889067
kf_p400	kf	0.5	4	76320.0	0.12965313164474146
kf_p400	kf	0.5	4	77760.0	0.13874008685936265
kf_p400	kf	0.5	4	79200.0	0.14809573798008832
kf_p400	kf	0.5	4	80640.0	0.15770862757633494
kf_p400	kf	0.5	4	82080.0	0.16756684921838072
kf_p400	kf	0.5	4	83520.0	0.17765811043339438
kf_p400	kf	0.5	4	84960.0	0.18796979308427197
kf_p400	kf	0.5	4	86400.0	0.1984890112254075
kf_p400	kf	0.5	4	87840.0	0.20920266638399618
kf_p400	kf	0.5	4	89280.0	0.22009750020589558
kf_p400	kf	0.5	4	90720.0	0.2311601445627155
kf_p400	kf	0.5	4	92160.0	0.24237716896003422
kf_p400	kf	0.5	4	93600.0	0.2537351254569287
kf_p400	kf	0.5	4	95040.0	0.26522059086705657
kf_p400	kf	0.5	4	96480.0	0.27682020653136546
kf_p400	kf	0.5	4	97920.0	0.28852071539236906
kf_p400	kf	0.5	4	99360.0	0.30030899671070593
kf_p400	kf	0.5	4	100800.0	0.31217209814411334
kf_p400	kf	0.5	4	102240.0	0.3240972654267206
kf_p400	kf	0.5	4	103680.0	0.33607196934904765
kf_p400	kf	0.5	4	105120.0	0.34808393223329975
kf_p400	kf	0.5	4	106560.0	0.36012114876378337
kf_p400	kf	0.5	4	108000.0	0.372171908048538
kf_p400	kf	0.5	4	109440.0	0.3842248114439463
kf_p400	kf	0.5	4	110880.0	0.3962687880209385
kf_p400	kf	0.5	4	112320.0	0.4082931099126696
kf_p400	kf	0.5	4	113760.0	0.42028740416311045
kf_p400	kf	0.5	4	115200.0	0.43224166375355483
kf_p400	kf	0.5	4	116640.0	0.44414625620539255
kf_p400	kf	0.5	4	118080.0	0.4559919305290226
kf_p400	kf	0.5	4	119520.0	0.4677698229767927
kf_p400	kf	0.5	4	120960.0	0.47947146106618554
kf_p400	kf	0.5	4	122400.0	0.49108876617278296
kf_p400	kf	0.5	4	123840.0	0.5026140551888647
kf_p400	kf	0.5	4	125280.0	0.5140400400812928
kf_p400	kf	0.5	4	126720.0	0.5253598270459854
kf_p400	kf	0.5	4	128160.0	0.5365669143195281
kf_p400	kf	0.5	4	129600.0	0.5476551889253669
kf_p400	kf	0.5	4	131040.0	0.5586189227759921
kf_p400	kf	0.5	4	132480.0	0.5694527674493876
kf_p400	kf	0.5	4	133920.0	0.5801517484993257
kf_p400	kf	0.5	4	135360.0	0.5907112590401591
kf_p400	kf	0.5	4	136800.0	0.6011270526198895
kf_p400	kf	0.5	4	138240.0	0.611395235586586
kf_p400	kf	0.5	4	139680.0	0.6215122589011857
kf_p400	kf	0.5	4	141120.0	0.6314749093857318
kf_p400	kf	0.5	4	142560.0	0.6412803007530988
kf_p400	kf	0.5	4	144000.0	0.6509258642168756
kf_p400	kf	0.5	4	145440.0	0.6604093387913899
kf_p400	kf	0.5	4	146880.0	0.6697287614480583
kf_p400	kf	0.5	4	148320.0	0.6788824568853025
kf_p400	kf	0.5	4	149760.0	0.687869027313875
kf_p400	kf	0.5	4	151200.0	0.6966873420805375
kf_p400	kf	0.5	4	152640.0	0.7053365272063936
kf_p400	kf	0.5	4	154080.0	0.7138159549068279
kf_p400	kf	0.5	4	155520.0	0.7221252330764026
kf_p400	kf	0.5	4	156960.0	0.7302641948311281
kf_p400	kf	0.5	4	158400.0	0.7382328880958605
kf_p400	kf	0.5	4	159840.0	0.7460315652717445
kf_p400	kf	0.5	4	161280.0	0.7536606730178845
kf_p400	kf	0.5	4	162720.0	0.7611208421258561
kf_p400	kf	0.5	4	164160.0	0.7684128776014837
kf_p400	kf	0.5	4	165600.0	0.7755377488658018
kf_p400	kf	0.5	4	167040.0	0.7824965801610604
kf_p400	kf	0.5	4	168480.0	0.7892906411546596
kf_p400	kf	0.5	4	169920.0	0.7959213376930402
kf_p400	kf	0.5	4	171360.0	0.8023902028758684
kf_p400	kf	0.5	4	172800.0	0.8086988883137131
kf_p400	kf	0.5	4	174240.0	0.8148491556108997
kf_p400	kf	0.5	4	175680.0	0.8208428681077051
kf_p400	kf	0.5	4	177120.0	0.8266819828606164
kf_p400	kf	0.5	4	178560.0	0.8323685428914747
kf_p400	kf	0.5	4	180000.0	0.8379046697384185
kf_p400	kf	0.5	4	181440.0	0.8432925561860195
kf_p400	kf	0.5	4	182880.0	0.8485344593213381
kf_p400	kf	0.5	4	184320.0	0.8536326938560266
kf_p400	kf	0.5	4	185760.0	0.8585896256034081
kf_p400	kf	0.5	4	187200.0	0.8634076653999857
kf_p400	kf	0.5	4	188640.0	0.868089263172631
kf_p400	kf	0.5	4	190080.0	0.8726369022936623
kf_p400	kf	0.5	4	191520.0	0.877053094172396
kf_p400	kf	0.5	4	192960.0	0.8813403730827725
kf_p400	kf	0.5	4	194400.0	0.8855012913221465
kf_p400	kf	0.5	4	195840.0	0.8895384145878769
kf_p400	kf	0.5	4	197280.0	0.8934543175059119
kf_p400	kf	0.5	4	198720.0	0.8972515794947276
kf_p400	kf	0.5	4	200160.0	0.9009327808423506
kf_p400	kf	0.5	4	201600.0	0.9045004989470967
kf_p400	kf	0.5	4	203040.0	0.9079573048496944
kf_p400	kf	0.5	4	204480.0	0.9113057599626782
kf_p400	kf	0.5	4	205920.0	0.9145484133333139
kf_p400	kf	0.5	4	207360.0	0.9176877983394359
kf_p400	kf	0.5	4	208800.0	0.9207264297989837
kf_p400	kf	0.5	4	210240.0	0.9236668008985758
kf_p400	kf	0.5	4	211680.0	0.92651138247488
kf_p400	kf	0.5	4	213120.0	0.9292626212339725
kf_p400	kf	0.5	4	214560.0	0.9319229347686827
kf_p400	kf	0.5	4	216000.0	0.934494713006807
kf_p400	kf	0.5	4	217440.0	0.9369803134534851
kf_p400	kf	0.5	4	218880.0	0.9393820643869151
kf_p400	kf	0.5	4	220320.0	0.9417022575070971
kf_p400	kf	0.5	4	221760.0	0.9439431523728223
kf_p400	kf	0.5	4	223200.0	0.9461069705257386
kf_p400	kf	0.5	4	224640.0	0.9481958981204665
kf_p400	kf	0.5	4	226080.0	0.9502120832254446
kf_p400	kf	0.5	4	227520.0	0.9521576350801801
kf_p400	kf	0.5	4	228960.0	0.954034624714003
kf_p400	kf	0.5	4	230400.0	0.9558450822912108
kf_p400	kf	0.5	4	231840.0	0.957590999610595
kf_p400	kf	0.5	4	233280.0	0.9592743262894721
kf_p400	kf	0.5	4	234720.0	0.9608969731969382
kf_p400	kf	0.5	4	236160.0	0.9624608086836133
kf_p400	kf	0.5	4	237600.0	0.963967661537698
kf_p400	kf	0.5	4	239040.0	0.965419318596155
kf_p400	kf	0.5	4	240480.0	0.9668175263223306
kf_p400	kf	0.5	4	241920.0	0.9681639903609847
kf_p400	kf	0.5	4	243360.0	0.9694603753385729
kf_p400	kf	0.5	4	244800.0	0.9707083061570198
kf_p400	kf	0.5	4	246240.0	0.9719093666851785
kf_p400	kf	0.5	4	247680.0	0.9730651016663184
kf_p400	kf	0.5	4	249120.0	0.9741770154752083
kf_p400	kf	0.5	4	250560.0	0.9752465742715777
surface_diffusion_p400	surface_diffusion	2.50E-09	4	1e-08	5.048776067869706e-47
surface_diffusion_p400	surface_diffusion	2.50E-09	4	1440.0	8.798973066084733e-25
surface_diffusion_p400	surface_diffusion	2.50E-09	4	2880.0	-1.6619699377375925e-23
surface_diffusion_p400	surface_diffusion	2.50E-09	4	4320.0	2.441714609355623e-21
surface_diffusion_p400	surface_diffusion	2.50E-09	4	5760.0	2.9667611184098744e-26
surface_diffusion_p400	surface_diffusion	2.50E-09	4	7200.0	2.5927955240341833e-25
surface_diffusion_p400	surface_diffusion	2.50E-09	4	8640.0	-4.2686564306191255e-24
surface_diffusion_p400	surface_diffusion	2.50E-09	4	10080.0	-1.262184846898474e-22
surface_diffusion_p400	surface_diffusion	2.50E-09	4	11520.0	-1.2475076914107744e-21
surface_diffusion_p400	surface_diffusion	2.50E-09	4	12960.0	1.7377169699625363e-21
surface_diffusion_p400	surface_diffusion	2.50E-09	4	14400.0	2.4528571828942964e-19
surface_diffusion_p400	surface_diffusion	2.50E-09	4	15840.0	4.385095784348491e-18
surface_diffusion_p400	surface_diffusion	2.50E-09	4	17280.0	5.104191748296598e-17
surface_diffusion_p400	surface_diffusion	2.50E-09	4	18720.0	4.581451945432662e-16
surface_diffusion_p400	surface_diffusion	2.50E-09	4	20160.0	3.3797679964533224e-15
surface_diffusion_p400	surface_diffusion	2.50E-09	4	21600.0	2.1206730485328907e-14
surface_diffusion_p400	surface_diffusion	2.50E-09	4	23040.0	1.1575456665239477e-13
surface_diffusion_p400	surface_diffusion	2.50E-09	4	24480.0	5.588547714351716e-13
surface_diffusion_p400	surface_diffusion	2.50E-09	4	25920.0	2.4182493776152734e-12
surface_diffusion_p400	surface_diffusion	2.50E-09	4	27360.0	9.482299074378116e-12
surface_diffusion_p400	surface_diffusion	2.50E-09	4	28800.0	3.400989357244894e-11
surface_diffusion_p400	surface_diffusion	2.50E-09	4	30240.0	1.1248657905232504e-10
surface_diffusion_p400	surface_diffusion	2.50E-09	4	31680.0	3.455322235080759e-10
surface_diffusion_p400	surface_diffusion	2.50E-09	4	33120.0	9.919902944249912e-10
surface_diffusion_p400	surface_diffusion	2.50E-09	4	34560.0	2.6765725402188845e-09
surface_diffusion_p400	surface_diffusion	2.50E-09	4	36000.0	6.820706728499608e-09
surface_diffusion_p400	surface_diffusion	2.50E-09	4	37440.0	1.6489168839632857e-08
surface_diffusion_p400	surface_diffusion	2.50E-09	4	38880.0	3.796899934946778e-08
surface_diffusion_p400	surface_diffusion	2.50E-09	4	40320.0	8.357715807953873e-08
surface_diffusion_p400	surface_diffusion	2.50E-09	4	41760.0	1.764372753765625e-07
surface_diffusion_p400	surface_diffusion	2.50E-09	4	43200.0	3.582768134861652e-07
surface_diffusion_p400	surface_diffusion	2.50E-09	4	44640.0	7.016751869933509e-07
surface_diffusion_p400	surface_diffusion	2.50E-09	4	46080.0	1.3286206953663734e-06
surface_diffusion_p400	surface_diffusion	2.50E-09	4	47520.0	2.4376870168542678e-06
surface_diffusion_p400	surface_diffusion	2.50E-09	4	48960.0	4.342583595425877e-06
surface_diffusion_p400	surface_diffusion	2.50E-09	4	50400.0	7.525199493922294e-06
surface_diffusion_p400	surface_diffusion	2.50E-09	4	51840.0	1.2706517579568058e-05
surface_diffusion_p400	surface_diffusion	2.50E-09	4	53280.0	2.0938830767263916e-05
surface_diffusion_p400	surface_diffusion	2.50E-09	4	54720.0	3.3722501841968785e-05
surface_diffusion_p400	surface_diffusion	2.50E-09	4	56160.0	5.315003432879071e-05
surface_diffusion_p400	surface_diffusion	2.50E-09	4	57600.0	8.207938380543168e-05
surface_diffusion_p400	surface_diffusion	2.50E-09	4	59040.0	0.00012433730893074437
surface_diffusion_p400	surface_diffusion	2.50E-09	4	60480.0	0.00018495203548610155
surface_diffusion_p400	surface_diffusion	2.50E-09	4	61920.0	0.00027041279612661096
surface_diffusion_p400	surface_diffusion	2.50E-09	4	63360.0	0.0003889517545594734
surface_diffusion_p400	surface_diffusion	2.50E-09	4	64800.0	0.0005508418587299129
surface_diffusion_p400	surface_diffusion	2.50E-09	4	66240.0	0.0007687019872356286
surface_diffusion_p400	surface_diffusion	2.50E-09	4	67680.0	0.0010577989709801784
surface_diffusion_p400	surface_diffusion	2.50E-09	4	69120.0	0.001436334261690903
surface_diffusion_p400	surface_diffusion	2.50E-09	4	70560.0	0.0019257019318342677
surface_diffusion_p400	surface_diffusion	2.50E-09	4	72000.0	0.0025507039360917606
surface_diffusion_p400	surface_diffusion	2.50E-09	4	73440.0	0.0033397083994064873
surface_diffusion_p400	surface_diffusion	2.50E-09	4	74880.0	0.004324737344163754
surface_diffusion_p400	surface_diffusion	2.50E-09	4	76320.0	0.0055414714201026715
surface_diffusion_p400	surface_diffusion	2.50E-09	4	77760.0	0.0070291611591120455
surface_diffusion_p400	surface_diffusion	2.50E-09	4	79200.0	0.008830436647469733
surface_diffusion_p400	surface_diffusion	2.50E-09	4	80640.0	0.010991010697622962
surface_diffusion_p400	surface_diffusion	2.50E-09	4	82080.0	0.013559273845117866
surface_diffusion_p400	surface_diffusion	2.50E-09	4	83520.0	0.016585783243047506
surface_diffusion_p400	surface_diffusion	2.50E-09	4	84960.0	0.02012265114597457
surface_diffusion_p400	surface_diffusion	2.50E-09	4	86400.0	0.024222842523872096
surface_diffusion_p400	surface_diffusion	2.50E-09	4	87840.0	0.028939394632327028
surface_diffusion_p400	surface_diffusion	2.50E-09	4	89280.0	0.034324574505427946
surface_diffusion_p400	surface_diffusion	2.50E-09	4	90720.0	0.04042899283946557
surface_diffusion_p400	surface_diffusion	2.50E-09	4	92160.0	0.047300694763222885
surface_diffusion_p400	surface_diffusion	2.50E-09	4	93600.0	0.05498424916852344
surface_diffusion_p400	surface_diffusion	2.50E-09	4	95040.0	0.06351985882530073
surface_diffusion_p400	surface_diffusion	2.50E-09	4	96480.0	0.07294251332667014
surface_diffusion_p400	surface_diffusion	2.50E-09	4	97920.0	0.08328120592982842
surface_diffusion_p400	surface_diffusion	2.50E-09	4	99360.0	0.09455823377001932
surface_diffusion_p400	surface_diffusion	2.50E-09	4	100800.0	0.10678859869097197
surface_diffusion_p400	surface_diffusion	2.50E-09	4	102240.0	0.11997952332019426
surface_diffusion_p400	surface_diffusion	2.50E-09	4	103680.0	0.1341300937824829
surface_diffusion_p400	surface_diffusion	2.50E-09	4	105120.0	0.14923103715653582
surface_diffusion_p400	surface_diffusion	2.50E-09	4	106560.0	0.16526463820939466
surface_diffusion_p400	surface_diffusion	2.50E-09	4	108000.0	0.18220479649085575
surface_diffusion_p400	surface_diffusion	2.50E-09	4	109440.0	0.20001722126189955
surface_diffusion_p400	surface_diffusion	2.50E-09	4	110880.0	0.2186597586764182
surface_diffusion_p400	surface_diffusion	2.50E-09	4	112320.0	0.23808284354987783
surface_diffusion_p400	surface_diffusion	2.50E-09	4	113760.0	0.2582300583188312
surface_diffusion_p400	surface_diffusion	2.50E-09	4	115200.0	0.27903879618255134
surface_diffusion_p400	surface_diffusion	2.50E-09	4	116640.0	0.30044100801200735
surface_diffusion_p400	surface_diffusion	2.50E-09	4	118080.0	0.32236401258728936
surface_diffusion_p400	surface_diffusion	2.50E-09	4	119520.0	0.3447313589250948
surface_diffusion_p400	surface_diffusion	2.50E-09	4	120960.0	0.3674637196317782
surface_diffusion_p400	surface_diffusion	2.50E-09	4	122400.0	0.3904798008396698
surface_diffusion_p400	surface_diffusion	2.50E-09	4	123840.0	0.4136972494736132
surface_diffusion_p400	surface_diffusion	2.50E-09	4	125280.0	0.43703354348702644
surface_diffusion_p400	surface_diffusion	2.50E-09	4	126720.0	0.46040685097975753
surface_diffusion_p400	surface_diffusion	2.50E-09	4	128160.0	0.4837368434674589
surface_diffusion_p400	surface_diffusion	2.50E-09	4	129600.0	0.5069454548391913
surface_diffusion_p400	surface_diffusion	2.50E-09	4	131040.0	0.5299575732373305
surface_diffusion_p400	surface_diffusion	2.50E-09	4	132480.0	0.5527016621450778
surface_diffusion_p400	surface_diffusion	2.50E-09	4	133920.0	0.5751103013975665
surface_diffusion_p400	surface_diffusion	2.50E-09	4	135360.0	0.5971206478119188
surface_diffusion_p400	surface_diffusion	2.50E-09	4	136800.0	0.6186748110239444
surface_diffusion_p400	surface_diffusion	2.50E-09	4	138240.0	0.6397201458961648
surface_diffusion_p400	surface_diffusion	2.50E-09	4	139680.0	0.6602094627426099
surface_diffusion_p400	surface_diffusion	2.50E-09	4	141120.0	0.6801011567924584
surface_diffusion_p400	surface_diffusion	2.50E-09	4	142560.0	0.69935926388651
surface_diffusion_p400	surface_diffusion	2.50E-09	4	144000.0	0.7179534428891806
surface_diffusion_p400	surface_diffusion	2.50E-09	4	145440.0	0.7358588962256413
surface_diffusion_p400	surface_diffusion	2.50E-09	4	146880.0	0.7530562288225785
surface_diffusion_p400	surface_diffusion	2.50E-09	4	148320.0	0.7695312583281952
surface_diffusion_p400	surface_diffusion	2.50E-09	4	149760.0	0.7852747781726493
surface_diffusion_p400	surface_diffusion	2.50E-09	4	151200.0	0.8002822853758969
surface_diffusion_p400	surface_diffusion	2.50E-09	4	152640.0	0.8145536762552508
surface_diffusion_p400	surface_diffusion	2.50E-09	4	154080.0	0.8280929200599116
surface_diffusion_p400	surface_diffusion	2.50E-09	4	155520.0	0.8409077147491014
surface_diffusion_p400	surface_diffusion	2.50E-09	4	156960.0	0.8530091328030667
surface_diffusion_p400	surface_diffusion	2.50E-09	4	158400.0	0.8644112616812362
surface_diffusion_p400	surface_diffusion	2.50E-09	4	159840.0	0.8751308448058494
surface_diffusion_p400	surface_diffusion	2.50E-09	4	161280.0	0.8851869273636357
surface_diffusion_p400	surface_diffusion	2.50E-09	4	162720.0	0.894600511222798
surface_diffusion_p400	surface_diffusion	2.50E-09	4	164160.0	0.9033942222299624
surface_diffusion_p400	surface_diffusion	2.50E-09	4	165600.0	0.9115919932249287
surface_diffusion_p400	surface_diffusion	2.50E-09	4	167040.0	0.9192187643974531
surface_diffusion_p400	surface_diffusion	2.50E-09	4	168480.0	0.9263002039704087
surface_diffusion_p400	surface_diffusion	2.50E-09	4	169920.0	0.932862448988614
surface_diffusion_p400	surface_diffusion	2.50E-09	4	171360.0	0.9389318689535782
surface_diffusion_p400	surface_diffusion	2.50E-09	4	172800.0	0.9445348507065063
surface_diffusion_p400	surface_diffusion	2.50E-09	4	174240.0	0.9496976067484658
surface_diffusion_p400	surface_diffusion	2.50E-09	4	175680.0	0.9544460046772675
surface_diffusion_p400	surface_diffusion	2.50E-09	4	177120.0	0.9588054191822946
surface_diffusion_p400	surface_diffusion	2.50E-09	4	178560.0	0.9628006040130261
surface_diffusion_p400	surface_diffusion	2.50E-09	4	180000.0	0.9664555845770343
surface_diffusion_p400	surface_diffusion	2.50E-09	4	181440.0	0.9697935700440177
surface_diffusion_p400	surface_diffusion	2.50E-09	4	182880.0	0.9728368821008029
surface_diffusion_p400	surface_diffusion	2.50E-09	4	184320.0	0.9756068909055214
surface_diffusion_p400	surface_diffusion	2.50E-09	4	185760.0	0.9781239888818226
surface_diffusion_p400	surface_diffusion	2.50E-09	4	187200.0	0.9804075514728177
surface_diffusion_p400	surface_diffusion	2.50E-09	4	188640.0	0.9824759317509915
surface_diffusion_p400	surface_diffusion	2.50E-09	4	190080.0	0.9843464510776851
surface_diffusion_p400	surface_diffusion	2.50E-09	4	191520.0	0.9860354067408003
surface_diffusion_p400	surface_diffusion	2.50E-09	4	192960.0	0.9875580851079566
surface_diffusion_p400	surface_diffusion	2.50E-09	4	194400.0	0.9889287811729495
surface_diffusion_p400	surface_diffusion	2.50E-09	4	195840.0	0.990160825478726
surface_diffusion_p400	surface_diffusion	2.50E-09	4	197280.0	0.9912666151785192
surface_diffusion_p400	surface_diffusion	2.50E-09	4	198720.0	0.9922576491485716
surface_diffusion_p400	surface_diffusion	2.50E-09	4	200160.0	0.9931445655963758
surface_diffusion_p400	surface_diffusion	2.50E-09	4	201600.0	0.9939371828497928
surface_diffusion_p400	surface_diffusion	2.50E-09	4	203040.0	0.9946445405575709
surface_diffusion_p400	surface_diffusion	2.50E-09	4	204480.0	0.9952749422382005
surface_diffusion_p400	surface_diffusion	2.50E-09	4	205920.0	0.9958359981247118
surface_diffusion_p400	surface_diffusion	2.50E-09	4	207360.0	0.9963346678287787
surface_diffusion_p400	surface_diffusion	2.50E-09	4	208800.0	0.9967773024911494
surface_diffusion_p400	surface_diffusion	2.50E-09	4	210240.0	0.9971696860701704
surface_diffusion_p400	surface_diffusion	2.50E-09	4	211680.0	0.9975170752970027
surface_diffusion_p400	surface_diffusion	2.50E-09	4	213120.0	0.9978242383447586
surface_diffusion_p400	surface_diffusion	2.50E-09	4	214560.0	0.9980954919865667
surface_diffusion_p400	surface_diffusion	2.50E-09	4	216000.0	0.9983347370180806
surface_diffusion_p400	surface_diffusion	2.50E-09	4	217440.0	0.9985454917875082
surface_diffusion_p400	surface_diffusion	2.50E-09	4	218880.0	0.9987309243281703
surface_diffusion_p400	surface_diffusion	2.50E-09	4	220320.0	0.9988938819635136
surface_diffusion_p400	surface_diffusion	2.50E-09	4	221760.0	0.9990369194619004
surface_diffusion_p400	surface_diffusion	2.50E-09	4	223200.0	0.9991623252322612
surface_diffusion_p400	surface_diffusion	2.50E-09	4	224640.0	0.9992721457737922
surface_diffusion_p400	surface_diffusion	2.50E-09	4	226080.0	0.9993682082933028
surface_diffusion_p400	surface_diffusion	2.50E-09	4	227520.0	0.9994521415841078
surface_diffusion_p400	surface_diffusion	2.50E-09	4	228960.0	0.9995253955021164
surface_diffusion_p400	surface_diffusion	2.50E-09	4	230400.0	0.999589258410576
surface_diffusion_p400	surface_diffusion	2.50E-09	4	231840.0	0.9996448736116289
surface_diffusion_p400	surface_diffusion	2.50E-09	4	233280.0	0.9996932540994413
surface_diffusion_p400	surface_diffusion	2.50E-09	4	234720.0	0.9997352961685638
surface_diffusion_p400	surface_diffusion	2.50E-09	4	236160.0	0.9997717917470281
surface_diffusion_p400	surface_diffusion	2.50E-09	4	237600.0	0.99980343962939
surface_diffusion_p400	surface_diffusion	2.50E-09	4	239040.0	0.9998308554854575
surface_diffusion_p400	surface_diffusion	2.50E-09	4	240480.0	0.9998545810033734
surface_diffusion_p400	surface_diffusion	2.50E-09	4	241920.0	0.9998750922946708
surface_diffusion_p400	surface_diffusion	2.50E-09	4	243360.0	0.9998928071256865
surface_diffusion_p400	surface_diffusion	2.50E-09	4	244800.0	0.999908091619162
surface_diffusion_p400	surface_diffusion	2.50E-09	4	246240.0	0.9999212663245598
surface_diffusion_p400	surface_diffusion	2.50E-09	4	247680.0	0.9999326115919676
surface_diffusion_p400	surface_diffusion	2.50E-09	4	249120.0	0.9999423721130895
surface_diffusion_p400	surface_diffusion	2.50E-09	4	250560.0	0.9999507612228841
pore_diffusion_p400	pore_diffusion	2.50E-05	4	1e-08	5.048787956001899e-47
pore_diffusion_p400	pore_diffusion	2.50E-05	4	1440.0	1.6167933603946256e-14
pore_diffusion_p400	pore_diffusion	2.50E-05	4	2880.0	7.594480913398767e-13
pore_diffusion_p400	pore_diffusion	2.50E-05	4	4320.0	1.1893145704436926e-11
pore_diffusion_p400	pore_diffusion	2.50E-05	4	5760.0	1.0493355106474539e-10
pore_diffusion_p400	pore_diffusion	2.50E-05	4	7200.0	6.411737712964344e-10
pore_diffusion_p400	pore_diffusion	2.50E-05	4	8640.0	3.018758970486475e-09
pore_diffusion_p400	pore_diffusion	2.50E-05	4	10080.0	1.1672413564897432e-08
pore_diffusion_p400	pore_diffusion	2.50E-05	4	11520.0	3.864477884871057e-08
pore_diffusion_p400	pore_diffusion	2.50E-05	4	12960.0	1.1278315829129196e-07
pore_diffusion_p400	pore_diffusion	2.50E-05	4	14400.0	2.9637659062062975e-07
pore_diffusion_p400	pore_diffusion	2.50E-05	4	15840.0	7.12641894549938e-07
pore_diffusion_p400	pore_diffusion	2.50E-05	4	17280.0	1.5876851543693697e-06
pore_diffusion_p400	pore_diffusion	2.50E-05	4	18720.0	3.310228640008052e-06
pore_diffusion_p400	pore_diffusion	2.50E-05	4	20160.0	6.5114145797450575e-06
pore_diffusion_p400	pore_diffusion	2.50E-05	4	21600.0	1.2165411764878978e-05
pore_diffusion_p400	pore_diffusion	2.50E-05	4	23040.0	2.1709507384923107e-05
